look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Bottled 9/18/2014. Very dark, nearly opaque stout. Light tan head with lots of visible carbonation floating up the glass. For a one year old bottle, the hop presence is still strong, mostly fruity which blends well with the dark plum/raisin characteristics to add sweetness. Subtle chocolate and roasted malt notes. Smells to me like a very big, thick black IPA. Perfect carbonation for a full bodied beer. The traits of a bold imperial stout come through more in the flavor. A bitter roastiness, burnt caramel, baker's chocolate, licorice, and dark fruit/earthy hops. Usually not a fan of the hoppy imperial stouts but this one is executed very well. Reminiscent of Victory's Storm King, just stickier, with more complexity and aggression.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured 12oz bottle into snifter glass. 10.5% abv    Appearance- Pours a coal black with a two finger brown head that fades and laces the glass.     Smell- Chocolate, licorice, sweet caramel.    Taste- Chocolate and coffee flavors are predominate and blend together. These flavors blend with dark fruity flavors of prune and licorice notes. Finishes with a smoky element to it, retaining a bitter coffee after taste.    Mouthfeel- Heavy in body, some carbonation. Alcohol warmth.    Overall- A fine stout with full flavor. This one really has a coffee chocolate blend to it. Well crafted stout.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 I imagine this would be quite good with some age on it. I had only a sample on draft, and perhaps there was an issue with the line, but behind the malty taste was an almost medicinal flavor.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Drank 9/12/15, 2014 release 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 This is a lovely stout. It pours a rich black with a two finger head. Vanilla, roasted nut, and chocolate flavors. The feel is a smooth yet flavorful beer that really is just an incredible stout in my opinion.   
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 A - Pitch black pour with a generously thick one fingered toffee colored head. Very, very sticky on the sides of the glass.    S - Deep roasted dark chocolate with some toffee, char, mocha coffee, and molasses.    T - Dark chocolate, mocha, some coffee bitterness, a little bit of cream, some char, but overall - dominated by dark chocolate roast, some booziness. The finish is extremely nice with a long lingering dark chocolate/mocha roast lingering bitterness.     M - The mouth is coated with a thick layer of dark chocolate and bittersweet mocha, big and full bodied, silky, slippery, lip smacking sticky.    O - Always a great stout, just wish the price on the six-packs were less.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 12 oz. bottle dated 08/29/13. Poured into a Duvel glass. Pours a very dark, syrupy brown and settles abosloutely black in the glass. An aggressive pour yielded a 2 finger heas of dense & sticky tan foam. Fairly strongly aroma of roasted malt, bitter chocolate, caramel, coffee, and vanilla. Heavy weight and very smooth and creamy on the mouthfeel. Bittersweet chocolate/cocoa and expresso up front on the taste with a slight bitterness. Middleways, notes of cinammon and vanilla are tossed into the mix with an increasing bitterness and a creeping alcohol burn. A continuing bitterness on the back end with strong coffee and expresso notes. Finishes fairly smooth and leaves a profound booziness behind on the aftertaste.    Weird beer. Great aroma ans flavors, but even at nearly 2 years old this thing is still bitter beyond belief. It honestly made my lips tingle a little bit. A bit off center from a traditional standard, but still damn good. I'd put this one up there with FIS and Old Rasp.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 Wish this one was year round, like to drink it as a dessert after a few ipas. knocked Old Rasputin to my second favorite imperial stout. Wish i had the willpower to age a few!   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4 | taste: 4 | feel: 5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 I really like this stout, but at the same time it's a little too sweet for me. Reminds me a lot of Prairie Bomb, but again, much sweeter. 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4 | smell: 4.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 One of the roastier stouts I've had. Not a lot of the sweeter chocolate I get from, say, a FIS. Smells roasty with some dark fruit sweetness. Tastes a little fruity and sweet at first but then there's a big rush of bitter. Aftertaste of bitter black coffee. Packaged 10/3/2016. I've got another one in the cellar, so I'll see how it tastes with a year of age on it.   
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 12oz bottle courtesy of LehighAce06 as part of his battery of (mostly) Michigan beers that he sent me as part of NBS BIF # 2. Another Bell’s beer that I had wanted for a long time! According to the label, this was bottled August 22, 2014. Hmm. Pre-aged for your pleasure…    Poured into a Jones Radiator mug, this is a very dark brown, with a big, foam head that is colored somewhere between tan and mocha. Said head left lots of lace on the sides of the glass, and fell rather quickly – not a surprise given the potency of this brew.    Big nose of molasses, coffee and booze, but the coffee isn’t nearly as pronounced as other reviewers indicate – maybe because mine has been sitting for nearly a year, it’s mellowed a bit. Still, the other aspects of the nose give it a suitably unsubtle but tasty aroma – like all good Imperial Stouts!    The flavor does more to convince me this is mellower than it would be when fresh. The mollassly-brown sugar thing leads the flavor charge, backed up by booze, dark chocolate and coffee (in pretty much that order). In the background there’s some figgy-pruny things happening as well, along with notes of pipe tobacco (Referencing a forum rant someone made - Yeah, I’ve smoked a pipe, mentioning that in flavor terms isn’t being pretentious, it’s coming from my own experience). There’s a mild, hoppy zap at the swallow, but it’s nearly buried in sweet and bitter malt flavors that give off a kind of coffee ice cream aftertaste.    Full bodied, with spot-on carbonation and a creamy, coating mouthfeel.    I really, really like this beer. It’s ridiculously drinkable for a 10+% stout, without seeming like a dumbed down version of the style. In a weird reversal of how things usually go, I find myself wishing I had a fresh, harsher version so I could compare it to this slightly-aged version. I may have to trade for this again (or pick up a few bottles if I ever get back to Michigan), so I’ll be leaving it on my “wants” until further notice.   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4 | feel: 5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 Have self restraint and age some for 1+ years..... you'll be happy u did 
look: 4.75 | smell: 4.75 | taste: 3.5 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 4 year aged expedition. Fantastic and would have rated higher but the carbonation had died a bit. 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 One thing I can say about the most excellent stout, is that it's amazing to use in your home made pulled pork :D 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 3.75 | overall: 4.25 Very creamy, coffee-forward, chocolate, some hops mid-palate. Wow, incredibly drinkable at 10.5%. Excellent beer. 
look: 3.75 | smell: 4.5 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.25 Bottle was packaged 6 and a half months before consumption, Average head for the style, dark as night and pours like motor oil. Smells of coffee chocolate and roasted malt. Tastes of chocolate, licorice strong bitterness (which I expect would mellow out very nicely as the beer ages longer), alcohol present but not overpowering the other flavors, extremely smooth outbreak, rolls down your throat. I will definitely go get another one of these to age longer.   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.75 Very good stout. Pours black with thick mocha head. Nose is subdued roasted malts. Loads of chocolate flavor with coffee up front. It is a bit "hot". Mouthful starts thin and thickens after a moment. Very chocolate milk like   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Pours a deep, viscous black with a dark tan head.  The aroma is loaded with dark chocolate and dark roast coffee.  Taste begins with bitter chocolate and is followed by dark fruit. This beer runs deep and wide. A bit of cherry and caramel as it warms.  Mouthfeel is thick and oily.  An outstanding imperial stout.   
